payout_id,source,country,created_at,expected_arrival_at,arrived_at,delay_hours,currency,amount
po_0030,stripe_connect,BR,2025-01-28T15:05:00Z,2025-01-30T12:00:00Z,2025-01-30T21:20:00Z,9.33,BRL,149.90
po_0031,stripe_connect,BR,2025-01-29T21:40:00Z,2025-01-31T09:30:00Z,2025-01-31T16:00:00Z,6.50,BRL,670.00
po_0032,stripe_connect,BR,2025-01-30T09:15:00Z,2025-02-01T10:00:00Z,2025-02-01T18:30:00Z,8.50,BRL,330.00
po_0033,stripe_connect,BR,2025-02-01T07:40:00Z,2025-02-03T10:00:00Z,2025-02-03T12:45:00Z,2.75,BRL,990.00
po_0034,stripe_connect,BR,2025-02-02T16:25:00Z,2025-02-04T12:00:00Z,2025-02-04T23:00:00Z,11.00,BRL,120.00
po_0035,stripe_connect,BR,2025-02-03T05:55:00Z,2025-02-05T09:30:00Z,2025-02-05T16:55:00Z,7.42,BRL,459.40
po_0036,stripe_connect,BR,2025-02-04T18:33:00Z,2025-02-06T10:00:00Z,2025-02-06T15:10:00Z,5.17,BRL,7800.00
po_0037,stripe_connect,BR,2025-02-05T12:02:00Z,2025-02-07T12:00:00Z,2025-02-07T20:15:00Z,8.25,BRL,210.00
po_0038,stripe_connect,BR,2025-02-06T09:10:00Z,2025-02-08T10:00:00Z,2025-02-08T16:30:00Z,6.50,BRL,999.99
po_0039,stripe_connect,BR,2025-02-07T19:45:00Z,2025-02-09T09:30:00Z,2025-02-09T10:40:00Z,1.17,BRL,150.00
po_0040,stripe_connect,BR,2025-02-08T04:55:00Z,2025-02-10T12:00:00Z,2025-02-10T21:50:00Z,9.83,BRL,620.00
po_0041,stripe_connect,BR,2025-02-09T11:11:00Z,2025-02-11T10:00:00Z,2025-02-11T17:00:00Z,7.00,BRL,85.00
po_0042,stripe_connect,BR,2025-02-10T21:50:00Z,2025-02-12T09:30:00Z,2025-02-12T13:20:00Z,3.83,BRL,1800.00
po_0043,stripe_connect,BR,2025-02-11T07:35:00Z,2025-02-13T12:00:00Z,2025-02-13T18:55:00Z,6.92,BRL,440.00
po_0044,stripe_connect,BR,2025-02-12T10:40:00Z,2025-02-14T10:00:00Z,2025-02-14T11:40:00Z,1.67,BRL,390.00
po_0045,stripe_connect,BR,2025-02-13T14:05:00Z,2025-02-15T12:00:00Z,2025-02-15T21:45:00Z,9.75,BRL,250.00
po_0046,stripe_connect,BR,2025-02-14T22:30:00Z,2025-02-16T09:30:00Z,2025-02-16T14:30:00Z,5.00,BRL,2300.00
po_0047,stripe_connect,BR,2025-02-15T09:55:00Z,2025-02-17T10:00:00Z,2025-02-17T22:25:00Z,12.42,BRL,110.00
po_0048,stripe_connect,BR,2025-02-16T03:10:00Z,2025-02-18T12:00:00Z,2025-02-18T17:10:00Z,5.17,BRL,79.90
po_0049,stripe_connect,BR,2025-02-17T11:00:00Z,2025-02-19T10:00:00Z,2025-02-19T18:50:00Z,8.83,BRL,990.00
po_0050,stripe_connect,BR,2025-02-18T18:18:00Z,2025-02-20T09:30:00Z,2025-02-20T10:15:00Z,0.75,BRL,515.00
po_0051,stripe_connect,BR,2025-02-19T06:45:00Z,2025-02-21T12:00:00Z,2025-02-21T19:55:00Z,7.92,BRL,200.00
po_0052,stripe_connect,BR,2025-02-20T12:30:00Z,2025-02-22T10:00:00Z,2025-02-22T14:50:00Z,4.83,BRL,640.00
po_0053,stripe_connect,BR,2025-02-21T23:20:00Z,2025-02-23T12:00:00Z,2025-02-23T18:10:00Z,6.17,BRL,350.00
po_0054,stripe_connect,BR,2025-02-22T08:18:00Z,2025-02-24T09:30:00Z,2025-02-24T20:40:00Z,11.17,BRL,1200.00
po_0055,stripe_connect,BR,2025-02-23T19:00:00Z,2025-02-25T10:00:00Z,2025-02-25T16:45:00Z,6.75,BRL,99.00
po_0056,stripe_connect,BR,2025-02-24T09:45:00Z,2025-02-26T12:00:00Z,2025-02-26T17:30:00Z,5.50,BRL,880.00
po_0057,stripe_connect,BR,2025-02-25T04:20:00Z,2025-02-27T10:00:00Z,2025-02-27T13:20:00Z,3.33,BRL,230.00
po_0058,stripe_connect,BR,2025-02-26T16:50:00Z,2025-02-28T09:30:00Z,2025-02-28T21:35:00Z,12.08,BRL,470.00
po_0059,stripe_connect,BR,2025-02-27T08:15:00Z,2025-03-01T12:00:00Z,2025-03-01T18:05:00Z,6.08,BRL,5100.00
po_0060,stripe_connect,BR,2025-02-28T20:05:00Z,2025-03-02T10:00:00Z,2025-03-02T20:40:00Z,10.67,BRL,150.00
po_0061,stripe_connect,BR,2025-03-01T10:45:00Z,2025-03-03T12:00:00Z,2025-03-03T15:05:00Z,3.08,BRL,260.00
po_0062,stripe_connect,BR,2025-03-02T02:30:00Z,2025-03-04T09:30:00Z,2025-03-04T22:30:00Z,13.00,BRL,740.00
po_0063,stripe_connect,BR,2025-03-03T17:18:00Z,2025-03-05T10:00:00Z,2025-03-05T13:10:00Z,3.17,BRL,190.00
po_0064,stripe_connect,BR,2025-03-04T09:09:00Z,2025-03-06T12:00:00Z,2025-03-06T19:45:00Z,7.75,BRL,999.00
po_0065,stripe_connect,BR,2025-03-05T22:35:00Z,2025-03-07T09:30:00Z,2025-03-07T10:50:00Z,1.33,BRL,1250.00
po_0066,stripe_connect,BR,2025-03-06T08:05:00Z,2025-03-08T10:00:00Z,2025-03-08T14:30:00Z,4.50,BRL,300.00
po_0067,stripe_connect,BR,2025-03-07T18:42:00Z,2025-03-09T12:00:00Z,2025-03-09T23:10:00Z,11.17,BRL,410.00
po_0068,stripe_connect,BR,2025-03-08T06:55:00Z,2025-03-10T09:30:00Z,2025-03-10T14:10:00Z,4.67,BRL,80.00
po_0069,stripe_connect,BR,2025-03-09T15:00:00Z,2025-03-11T10:00:00Z,2025-03-11T21:20:00Z,11.33,BRL,560.00
po_0070,stripe_connect,BR,2025-03-10T03:35:00Z,2025-03-12T12:00:00Z,2025-03-12T17:05:00Z,5.08,BRL,970.00
po_0071,stripe_connect,BR,2025-03-11T11:45:00Z,2025-03-13T10:00:00Z,2025-03-13T18:55:00Z,8.92,BRL,1500.00
po_0072,stripe_connect,BR,2025-03-12T22:00:00Z,2025-03-14T09:30:00Z,2025-03-14T14:35:00Z,5.08,BRL,60.00
po_0073,stripe_connect,BR,2025-03-13T07:30:00Z,2025-03-15T12:00:00Z,2025-03-15T21:40:00Z,9.67,BRL,880.00
po_0074,stripe_connect,BR,2025-03-14T10:10:00Z,2025-03-16T10:00:00Z,2025-03-16T10:40:00Z,0.67,BRL,4100.00
po_0075,stripe_connect,BR,2025-03-15T19:05:00Z,2025-03-17T09:30:00Z,2025-03-17T17:10:00Z,7.67,BRL,240.00
po_0076,stripe_connect,BR,2025-03-16T09:20:00Z,2025-03-18T12:00:00Z,2025-03-18T22:50:00Z,10.83,BRL,530.00
po_0077,stripe_connect,BR,2025-03-17T21:35:00Z,2025-03-19T10:00:00Z,2025-03-19T14:55:00Z,4.92,BRL,910.00
po_0078,stripe_connect,BR,2025-03-18T03:30:00Z,2025-03-20T09:30:00Z,2025-03-20T11:10:00Z,1.67,BRL,132.00
po_0079,stripe_connect,BR,2025-03-19T14:05:00Z,2025-03-21T12:00:00Z,2025-03-21T20:45:00Z,8.75,BRL,775.75
po_0080,stripe_connect,BR,2025-03-20T08:40:00Z,2025-03-22T10:00:00Z,2025-03-22T16:10:00Z,6.17,BRL,320.00
po_0081,stripe_connect,BR,2025-04-01T09:10:00Z,2025-04-03T10:00:00Z,2025-04-06T09:40:00Z,71.67,BRL,2200.00
po_0082,stripe_connect,BR,2025-04-01T18:45:00Z,2025-04-03T12:00:00Z,2025-04-05T20:30:00Z,56.50,BRL,540.00
po_0083,stripe_connect,BR,2025-04-02T05:22:00Z,2025-04-03T09:30:00Z,2025-04-06T18:10:00Z,80.67,BRL,120.00
po_0084,stripe_connect,BR,2025-04-19T21:55:00Z,2025-04-21T10:00:00Z,2025-04-24T08:50:00Z,70.83,BRL,980.00
po_0085,stripe_connect,BR,2025-04-20T07:40:00Z,2025-04-21T12:00:00Z,2025-04-25T00:30:00Z,84.50,BRL,3300.00
po_0086,stripe_connect,BR,2025-04-20T11:11:00Z,2025-04-21T09:30:00Z,2025-04-23T19:10:00Z,57.67,BRL,450.00
po_0087,stripe_connect,BR,2025-04-28T13:15:00Z,2025-05-01T10:00:00Z,2025-05-04T07:40:00Z,69.67,BRL,150.00
po_0088,stripe_connect,BR,2025-04-29T02:50:00Z,2025-05-01T12:00:00Z,2025-05-05T02:20:00Z,86.33,BRL,1780.00
po_0089,stripe_connect,BR,2025-04-30T18:10:00Z,2025-05-01T09:30:00Z,2025-05-04T10:15:00Z,72.75,BRL,99.90
po_0090,stripe_connect,BR,2025-09-05T09:00:00Z,2025-09-07T10:00:00Z,2025-09-10T08:30:00Z,70.50,BRL,2500.00
po_0091,stripe_connect,BR,2025-10-10T14:10:00Z,2025-10-12T10:00:00Z,2025-10-15T11:45:00Z,73.75,BRL,310.00
po_0092,stripe_connect,BR,2025-10-11T03:20:00Z,2025-10-12T12:00:00Z,2025-10-14T23:10:00Z,59.17,BRL,710.00
po_0093,stripe_connect,BR,2025-11-01T08:05:00Z,2025-11-02T10:00:00Z,2025-11-05T09:20:00Z,71.33,BRL,430.00
po_0094,stripe_connect,BR,2025-11-13T18:22:00Z,2025-11-15T12:00:00Z,2025-11-18T10:55:00Z,70.92,BRL,1200.00
po_0095,stripe_connect,BR,2025-12-23T09:10:00Z,2025-12-25T10:00:00Z,2025-12-28T08:40:00Z,70.67,BRL,980.00
po_0096,stripe_connect,BR,2025-12-23T21:55:00Z,2025-12-25T12:00:00Z,2025-12-29T02:10:00Z,86.17,BRL,640.00
po_0097,stripe_connect,BR,2025-12-24T02:30:00Z,2025-12-25T09:30:00Z,2025-12-27T23:00:00Z,61.50,BRL,150.00
po_0098,stripe_connect,BR,2025-12-26T08:40:00Z,2025-12-28T10:00:00Z,2025-12-28T18:15:00Z,8.25,BRL,220.00
po_0099,stripe_connect,BR,2025-12-27T15:05:00Z,2025-12-29T12:00:00Z,2025-12-29T14:40:00Z,2.67,BRL,199.99
po_0100,stripe_connect,BR,2025-12-28T09:30:00Z,2025-12-30T10:00:00Z,2025-12-30T21:05:00Z,11.08,BRL,880.00
